Activity,TV,AC Temperature (°F),Smart Lights,Washing Machine,Fridge
wake_up,Off,72,Bright warm (100%),N/A,N/A
get_dressed,Off,72,Bright cool (100%),N/A,N/A
brush_teeth,Off,72,Bright cool (100%),N/A,N/A
shower,Off,74,Dim warm (30%),N/A,N/A
eat_breakfast,On (low volume),72,Bright cool (100%),N/A,Open (briefly)
study,Off,70,Bright cool (100%),N/A,N/A
game,On (medium volume),70,Dim cool (50%),N/A,N/A
watch_media,On (medium volume),72,Dim warm (30%),N/A,N/A
listen_music,Off,72,Dim cool (50%),N/A,N/A
cook,On (low volume),74,Bright cool (100%),N/A,Open (frequently)
eat_takeout,On (low volume),72,Dim warm (70%),N/A,Open (briefly)
exercise,On (medium volume),68,Bright cool (100%),N/A,Open (briefly)
nap,Off,72,Off,N/A,N/A
communicate,Off,72,Bright warm (70%),N/A,N/A
browse_social_media,On (low volume),72,Dim cool (50%),N/A,N/A
shop_online,Off,72,Bright cool (70%),N/A,N/A
do_laundry,On (low volume),72,Bright cool (100%),On,N/A
clean,On (low volume),70,Bright cool (100%),N/A,Open (briefly)
socialize,On (low volume),72,Dim warm (70%),N/A,Open (occasionally)
drink,On (low volume),72,Dim warm (50%),N/A,Open (occasionally)
attend_online_class,Off,70,Bright cool (100%),N/A,N/A
group_project,Off,72,Bright cool (100%),N/A,N/A
read,Off,72,Bright warm (70%),N/A,N/A
organize,Off,72,Bright cool (100%),N/A,Open (occasionally)
pay_bills,Off,72,Bright cool (100%),N/A,N/A
grocery_shop,Off,N/A,N/A,N/A,N/A
take_out_trash,Off,N/A,N/A,N/A,N/A
set_alarms,Off,72,Dim warm (30%),N/A,N/A
charge_devices,Off,72,Dim cool (30%),N/A,N/A
journal,Off,72,Bright warm (70%),N/A,N/A
meditate,Off,72,Dim warm (20%),N/A,N/A
prepare_for_bed,Off,74,Dim warm (20%),N/A,N/A
sleep,Off,70,Off,N/A,N/A
