Activity Variable_Name,Early Morning (5AM-8AM),Morning (8AM-12PM),Afternoon (12PM-4PM),Evening (4PM-8PM),Night (8PM-12AM),Late Night (12AM-5AM)
wake_up,0.7,0.25,0.04,0.005,0.001,0.004
get_dressed,0.6,0.3,0.05,0.03,0.01,0.01
brush_teeth,0.5,0.3,0.05,0.1,0.04,0.01
shower,0.4,0.3,0.1,0.15,0.04,0.01
eat_breakfast,0.6,0.35,0.04,0.005,0.003,0.002
study,0.1,0.4,0.3,0.15,0.04,0.01
game,0.02,0.1,0.2,0.3,0.3,0.08
watch_media,0.05,0.1,0.2,0.25,0.3,0.1
listen_music,0.2,0.25,0.25,0.15,0.1,0.05
cook,0.05,0.15,0.2,0.4,0.15,0.05
eat_takeout,0.01,0.1,0.3,0.4,0.15,0.04
exercise,0.3,0.3,0.2,0.15,0.04,0.01
nap,0.01,0.1,0.4,0.2,0.05,0.24
communicate,0.05,0.15,0.2,0.3,0.25,0.05
browse_social_media,0.1,0.2,0.2,0.2,0.2,0.1
shop_online,0.02,0.1,0.2,0.3,0.3,0.08
do_laundry,0.05,0.2,0.3,0.3,0.1,0.05
clean,0.05,0.2,0.3,0.3,0.1,0.05
socialize,0.01,0.1,0.2,0.4,0.25,0.04
drink,0.001,0.005,0.05,0.3,0.5,0.144
attend_online_class,0.05,0.4,0.4,0.1,0.04,0.01
group_project,0.01,0.2,0.3,0.35,0.1,0.04
read,0.1,0.15,0.2,0.2,0.25,0.1
organize,0.1,0.3,0.3,0.2,0.08,0.02
pay_bills,0.02,0.2,0.3,0.3,0.15,0.03
grocery_shop,0.02,0.2,0.4,0.3,0.07,0.01
take_out_trash,0.1,0.2,0.2,0.3,0.15,0.05
set_alarms,0.05,0.05,0.1,0.1,0.6,0.1
charge_devices,0.1,0.1,0.2,0.2,0.3,0.1
journal,0.1,0.15,0.15,0.2,0.3,0.1
meditate,0.4,0.2,0.1,0.1,0.15,0.05
prepare_for_bed,0.01,0.01,0.02,0.1,0.7,0.16
sleep,0.8,0.1,0.05,0.02,0.01,0.02
