Current Activity,wake_up,shower,eat_breakfast,study,attend_class,eat_lunch,exercise,socialize,watch_media,game,cook_dinner,clean,prepare_for_bed,sleep,other
wake_up,0,0.4,0.3,0.05,0.1,0,0.05,0,0,0,0,0,0,0,0.1
shower,0,0,0.3,0.1,0.2,0,0.1,0,0,0,0,0.05,0,0,0.25
eat_breakfast,0,0.05,0,0.2,0.3,0,0.1,0.05,0,0,0,0,0,0,0.3
study,0,0.05,0.1,0.3,0.2,0.15,0.05,0.05,0.02,0.02,0,0,0,0,0.06
attend_class,0,0.05,0.05,0.3,0.2,0.2,0.05,0.05,0.02,0.02,0,0,0,0,0.06
eat_lunch,0,0,0,0.2,0.2,0,0.1,0.2,0.05,0.05,0,0.05,0,0,0.15
exercise,0.05,0.5,0.1,0.05,0,0.1,0,0.05,0.05,0,0,0.05,0,0,0.05
socialize,0,0.05,0.05,0.1,0.05,0.2,0.05,0.2,0.1,0.1,0.05,0,0,0,0.05
watch_media,0.05,0,0.05,0.1,0.05,0.1,0.05,0.1,0.2,0.1,0.05,0.05,0.05,0,0.05
game,0.05,0,0.05,0.1,0.05,0.1,0.05,0.1,0.1,0.2,0.05,0.05,0.05,0,0.05
cook_dinner,0,0,0,0.05,0,0.05,0.05,0.2,0.2,0.1,0,0.1,0.1,0,0.15
clean,0,0.1,0.05,0.1,0.05,0.1,0.05,0.1,0.1,0.1,0.1,0.05,0.05,0,0.05
prepare_for_bed,0,0.1,0,0.05,0,0,0,0.05,0.1,0.05,0,0.05,0,0.5,0.1
sleep,0.7,0,0,0,0,0,0.05,0,0,0,0,0,0,0.2,0.05
other,0.05,0.05,0.05,0.1,0.1,0.1,0.05,0.1,0.1,0.1,0.05,0.05,0.05,0,0.05
